1587,7,113,1553,6538,11176,Hill BlockNo-II (11176)
1588,7,113,1553,6538,11303,Kaptira (11303)
1589,7,113,1553,6538,11334,Kapanda (11334)
1590,7,113,1553,6538,11376,Ghaniaposi (11376)
1591,7,113,1553,6538,11377,Tilabadi (11377)
1592,7,113,1553,6538,11378,Podagarh (11378)
1593,7,113,1553,6539,11250,Bargiput (11250)
1594,7,113,1553,6539,11263,Padmapur (11263)
1595,7,113,1553,6539,11276,Anlabeni (11276)
1596,7,113,1553,6539,11300,Anukulpur (11300)
1597,7,113,1553,6539,11302,Badsole (11302)
1598,7,113,1553,6540,11383,Bilapaka (11383)
1599,7,113,1553,6540,11390,Gudgudia (11390)
1600,7,113,1553,6540,11391,Chandikhaman (11391)
1601,7,113,1553,6540,11392,Kumari (11392)
1602,7,113,1553,6540,11393,Saharpat (11393)
1603,7,113,1553,6540,11394,Khediadunguri (11394)
1604,7,113,1553,6540,11395,Kusumi (11395)
1605,7,113,1553,6540,11403,Kuanribil (11403)
1606,7,113,1553,6540,11407,Jenabil (11407)
1607,7,113,1553,6540,11418,Hillblock (11418)
1608,7,113,1553,6541,11396,Sankasira (11396)
1609,7,113,1553,6541,11397,Barigan (11397)
1610,7,113,1553,6541,11398,Badakasira (11398)
1611,7,113,1553,6541,11399,Kundabil (11399)
1612,7,113,1553,6541,11400,Bhradachua (11400)
1613,7,113,1553,6541,11401,Kabatghai (11401)
1614,7,113,1553,6541,11402,Khejuria (11402)
1615,7,113,1553,6541,11406,Jamunagarh (11406)
1616,7,113,1553,6542,11257,Haladia (11257)
1617,7,113,1553,6542,11272,Kuljodi (11272)
1618,7,113,1553,6542,11320,Asanabani (11320)
1619,7,113,1553,6542,11321,Kolajhari (11321)
1620,7,113,1553,6542,11322,Chakundakacha (11322)
1621,7,113,1553,6542,11324,Bareipani (11324)
1622,7,113,1553,6542,11325,Barsia (11325)
1623,7,113,1553,6542,11326,Nuniagoda (11326)
1624,7,113,1553,6542,11327,Sanasoki (11327)
1625,7,113,1553,6542,11328,Badasoki (11328)
1626,7,113,1553,6542,11329,Rautala (11329)
1627,7,113,1553,6542,11384,Kolha (11384)
1628,7,113,1553,6542,11385,Bandirabasa (11385)
1629,7,113,1553,6542,11386,Fulabadia (11386)
1630,7,113,1553,6542,11387,Jajadihi (11387)
1631,7,113,1553,6543,11404,Lembujharan (11404)
1632,7,113,1553,6543,11405,Bakua (11405)
1633,7,113,1553,6543,11408,Gurandia (11408)
1634,7,113,1553,6543,11409,Budhabalanga (11409)
1635,7,113,1553,6543,11410,Saruda (11410)
1636,7,113,1553,6543,11411,Similipal (11411)
1637,7,113,1553,6543,11412,Astakuanr (11412)
1638,7,113,1553,6543,11413,Balarampur (11413)
1639,7,113,1553,6543,11414,Naana (11414)
1640,7,113,1553,6543,11416,Kukurbhuka (11416)
1641,7,113,1553,6543,11417,Nikhirda (11417)
1642,7,113,1553,6543,11421,Makabadi (11421)
1643,7,113,1553,6543,11423,Gopinathpur (11423)
1644,7,131,1555,6487,10731,Bandhamal (10731)
1645,7,131,1555,6487,10732,Sansimilia (10732)
1646,7,131,1555,6487,10745,Kaptipada (10745)
1647,7,131,1555,6487,10021633,Rathadanda sahi (10021633)*
1648,7,131,1555,6487,10021634,Tentuli sahi1 (10021634)*
1649,7,131,1555,6487,10021635,Gad Sahi (10021635)*
1650,7,131,1555,6487,10021636,Kasigadia (10021636)*
1651,7,131,1555,6488,10721,Kuagathana (10721)
1652,7,131,1555,6488,10722,Gaudgan (10722)
1653,7,131,1555,6488,10723,Nachhipur (10723)
1654,7,131,1555,6488,10724,Sankhaladi (10724)
1655,7,131,1555,6488,10728,Baulakhaladi (10728)
1656,7,131,1555,6488,10729,Durgapur (10729)
1657,7,131,1555,6488,10021752,Banagadia (10021752)*
1658,7,131,1555,6489,10753,Jamubani (10753)
1659,7,132,1555,6489,10798,Thakurasahi (10798)
1660,7,132,1555,6489,10799,Bhaluhuruda (10799)
1661,7,132,1555,6489,10800,Badasimilia (10800)
1662,7,132,1555,6489,10021859,Barbank (10021859)*
1663,7,132,1555,6489,10021860,Chhanakata (10021860)*
1664,7,132,1555,6489,10021861,Ludhasahi (10021861)*
1665,7,132,1555,6489,10021862,Patharkhani (10021862)*
1666,7,131,1555,6490,10725,Badakhaladi (10725)
1667,7,131,1555,6490,10730,Dunduria (10730)
1668,7,131,1555,6490,10748,Mirigothana (10748)
1669,7,131,1555,6490,10750,Ambapichhula (10750)
1670,7,131,1555,6490,10021751,Bariksahi (10021751)*
1671,7,131,1555,6490,10021858,Sendhakacha (10021858)*
1672,7,131,1555,6491,10712,Phulbadia (10712)
1673,7,131,1555,6491,10713,Chuinposi (10713)
1674,7,131,1555,6491,10714,Gadiapal (10714)
1675,7,131,1555,6491,10715,Asanbani (10715)
1676,7,132,1555,6491,10793,Phulbadia Hill Block (10793)
1677,7,131,1555,6492,10726,Baghamara (10726)
1678,7,131,1555,6492,10727,Sindhupur (10727)
1679,7,132,1555,6492,10792,Jadida (10792)
1680,7,131,1555,6493,10744,Janakpur (10744)
1681,7,131,1555,6493,10746,Mahuldiha (10746)
1682,7,131,1555,6493,10747,Beldiha (10747)
1683,7,131,1555,6493,10757,Bhagabondh (10757)
1684,7,131,1555,6493,10760,Sagunabasa (10760)
1685,7,131,1555,6493,10777,Kaladahi (10777)
1686,7,131,1555,6493,10021637,Kasibil (10021637)*
1687,7,131,1555,6493,10021638,Khaparapal (10021638)*
1688,7,131,1555,6493,10021640,Mohuldiha (10021640)*
1689,7,131,1555,6493,10021641,Manisahi (10021641)*
1690,7,131,1555,6493,10021642,Bholaghati (10021642)*
1691,7,131,1555,6493,10021863,Patharsahi (10021863)*
1692,7,131,1555,6494,10778,Khadikhania (10778)
1693,7,132,1555,6494,10806,Mankadpada Hill (10806)
1694,7,131,1555,6494,10021644,Kalianchaturi (10021644)*
1695,7,131,1555,6494,10021646,Mankadapada (10021646)*
1696,7,131,1555,6494,10021749,Tangiria (10021749)*
1697,7,131,1555,6494,10024085,Jhiliribani (10024085)*
1698,7,131,1555,6495,10749,Sudsudia (10749)
1699,7,131,1555,6495,10751,Badampada (10751)
1700,7,131,1555,6495,10754,Dhumkhet (10754)
1701,7,131,1555,6495,10755,Palasabani (10755)
1702,7,131,1555,6495,10756,Kuanrpur (10756)
1703,7,132,1555,6495,10801,Jamubani (10801)
1704,7,130,1555,6496,10609,Khadimadaranga (10609)
1705,7,131,1555,6496,10758,Bhalubasa (10758)
1706,7,131,1555,6496,10759,Sanbisol (10759)
1707,7,131,1555,6496,10764,Badbisol (10764)
1708,7,131,1555,6496,10021665,Uasadihi (10021665)*
1709,7,131,1555,6496,10021666,Palatota (10021666)*
1710,7,131,1555,6497,10761,Golagodia (10761)
1711,7,131,1555,6497,10762,Baghabasa (10762)
1712,7,131,1555,6497,10763,Talbani (10763)
1713,7,131,1555,6497,10765,Sangudugudia (10765)
1714,7,131,1555,6497,10766,Badgudugudia (10766)
1715,7,131,1555,6497,10767,Badbadi (10767)
1716,7,131,1555,6497,10768,Singidida (10768)
1717,7,131,1555,6497,10769,Benipur (10769)
1718,7,131,1555,6497,10776,Hill Block No-31 (10776)
1719,7,131,1555,6497,10021711,Upparkhunta (10021711)*
1720,7,131,1555,6497,10021712,Baragadia (10021712)*
1721,7,131,1555,6497,10021747,Baragadi (10021747)*
1722,7,131,1555,6498,10699,Gothapura (10699)
1723,7,131,1555,6498,10700,Gheepura (10700)
1724,7,131,1555,6498,10701,Astapura (10701)
1725,7,131,1555,6498,10738,Ghuntabani (10738)
1726,7,131,1555,6498,10739,Mahulbani (10739)
1727,7,131,1555,6498,10741,Patpur (10741)
1728,7,131,1555,6498,10742,Jarada (10742)
1729,7,131,1555,6498,10743,Rathipur (10743)
1730,7,131,1555,6499,10719,Karapada (10719)
1731,7,131,1555,6499,10720,Gohira (10720)
1732,7,131,1555,6499,10733,Baniagan (10733)
1733,7,131,1555,6499,10734,Machhia (10734)
1734,7,131,1555,6499,10735,Saubhagyadeipur (10735)
1735,7,131,1555,6499,10736,Jhinkapada (10736)
1736,7,131,1555,6499,10737,Pedagadi (10737)
1737,7,131,1555,6499,10024092,Pedagadi Harijanasahi (10024092)*
1738,7,131,1555,6499,10024097,Kainthoura (10024097)*
1739,7,132,1555,6500,10795,Sundhal (10795)
1740,7,132,1555,6500,10796,Mahisasuri (10796)
1741,7,132,1555,6500,10797,Jayaguntia (10797)
1742,7,132,1555,6500,10803,Gendagadia (10803)
1743,7,132,1555,6500,10804,Gayalmara (10804)
1744,7,132,1555,6500,10805,Parasabadi (10805)
1745,7,132,1555,6500,10021746,Gendagadia Colony (10021746)*
1746,7,132,1555,6501,10802,Sologodia (10802)
1747,7,132,1555,6501,10807,Majhigadia (10807)
1748,7,132,1555,6501,10021702,Dangarachua (10021702)*
1749,7,132,1555,6501,10021705,Baladamora (10021705)*
1750,7,132,1555,6501,10021706,Gohiraposi (10021706)*
1751,7,132,1555,6502,10790,Bidyadharanagar (10790)
1752,7,132,1555,6502,10791,Salachua (10791)
1753,7,132,1555,6502,10808,Mahulpankha (10808)
1754,7,131,1555,6502,10024112,Salachua Colony (10024112)*
1755,7,131,1555,6502,10024113,Matihudi (10024113)*
1756,7,131,1555,6502,10024114,Kukudagadi (10024114)*
1757,7,131,1555,6502,10024117,Chhatramba (10024117)*
1758,7,131,1555,6502,10024121,Pathanpaka (10024121)*
1759,7,131,1555,6502,10024124,Dhulogandi (10024124)*
1760,7,132,1555,6503,10825,kathachua (10825)
1761,7,132,1555,6503,10826,Balichua (10826)
1762,7,132,1555,6503,10828,Dolipada (10828)
1763,7,132,1555,6503,10829,Tolagadia (10829)
1764,7,132,1555,6503,10021701,Adarpada (10021701)*
1765,7,132,1555,6504,10809,Dhapada (10809)
1766,7,132,1555,6504,10830,Padmapokhari (10830)
1767,7,132,1555,6504,10020926,Raipal (10020926)*
1768,7,132,1555,6504,10020927,Basang (10020927)*
1769,7,132,1555,6504,10020928,Sasan Sahi (10020928)*
1770,7,132,1555,6504,10020929,Nirbila (10020929)*
1771,7,132,1555,6504,10020930,Champeisahi (10020930)*
1772,7,132,1555,6504,10020931,Balidhar (10020931)*
1773,7,132,1555,6505,10782,Gourchandrapur (10782)
1774,7,132,1555,6505,10821,Kalamgadia (10821)
1775,7,132,1555,6505,10822,Prafullachandrapur (10822)
1776,7,132,1555,6505,10823,Dugudha (10823)
1777,7,132,1555,6505,10827,Ramchandrapur (10827)
1778,7,132,1555,6505,10021713,Rugudi (10021713)*
1779,7,132,1555,6505,10024080,Sarissua (10024080)*
1780,7,132,1555,6505,10024081,Mahuldiha (10024081)*
1781,7,132,1555,6506,10815,Baghadafa (10815)
1782,7,132,1555,6506,10816,Sukhuapata (10816)
1783,7,132,1555,6506,10817,Saradiha (10817)
1784,7,132,1555,6506,10818,Sripadamanjaripur (10818)
1785,7,132,1555,6506,10819,Bhandar (10819)
1786,7,132,1555,6506,10824,Sukhuapata Hill (10824)
1787,7,132,1555,6506,10021724,Pechadar (10021724)*
1788,7,132,1555,6507,10779,Noto (10779)
1789,7,132,1555,6507,10780,Kadabahali (10780)
1790,7,132,1555,6507,10813,Prasanachandrapur (10813)
1791,7,133,1555,6507,10836,Purunapani (10836)
1792,7,132,1555,6507,10021717,Hapabura (10021717)*
1793,7,132,1555,6507,10021718,Nanesahi (10021718)*
1794,7,132,1555,6507,10021719,Kumudabahali (10021719)*
1795,7,132,1555,6507,10021720,Sanakadabahali (10021720)*
1796,7,132,1555,6508,10781,Sarat (10781)
1797,7,132,1555,6508,10783,Dillisahar (10783)
1798,7,132,1555,6508,10812,Ranipokhari (10812)
1799,7,132,1555,6508,10021626,Gardisahi (10021626)*
1800,7,132,1555,6508,10021627,Colony Sahi (10021627)*
1801,7,132,1555,6508,10024125,Kasijharan (10024125)*
1802,7,131,1555,6509,10740,Khetpada (10740)
1803,7,132,1555,6509,10811,Rajatnagar (10811)
1804,7,132,1555,6509,10021741,San Aswakoti (10021741)*
1805,7,132,1555,6509,10021742,Ladura Sahi (10021742)*
1806,7,132,1555,6509,10021743,Sarjusahi (10021743)*
1807,7,132,1555,6510,10784,Bisungaon (10784)
1808,7,132,1555,6510,10789,Dewanbahali (10789)
1809,7,132,1555,6510,10810,Siriapal (10810)
1810,7,132,1555,6510,10021714,Bhutasahi (10021714)*
1811,7,132,1555,6510,10021715,Papaldiha (10021715)*
1812,7,132,1555,6510,10021716,Gajamba (10021716)*
1813,7,130,1555,6511,10593,Hatisahi (10593)
1814,7,132,1555,6511,10785,Labanyadeipur (10785)
1815,7,132,1555,6511,10786,Katuria (10786)
1816,7,132,1555,6511,10787,Sanadei (10787)
1817,7,132,1555,6511,10788,Gaipanikhiahill (10788)
1818,7,132,1555,6511,10021748,Chapalsahi (10021748)*
1819,7,132,1555,6511,10024083,Dhipasahi (10024083)*
1820,7,131,1555,6512,10698,Kukurdima (10698)
1821,7,131,1555,6512,10702,Tampada (10702)
1822,7,131,1555,6512,10703,Nuagan (10703)
1823,7,131,1555,6512,10716,Pingu (10716)
1824,7,131,1555,6512,10717,Kathapal (10717)
1825,7,131,1555,6512,10718,Nodhadiha (10718)
1826,7,131,1555,6512,10024086,Nududiha Talasahi (10024086)*
1827,7,131,1555,6512,10024087,Pingu B (10024087)*
1828,7,131,1555,6513,10682,Nuhamalia (10682)
1829,7,131,1555,6513,10692,Hill block No-171 (10692)
1830,7,131,1555,6513,10696,Sarbanaghaty (10696)
1831,7,131,1555,6513,10697,Potaldiha (10697)
1832,7,131,1555,6513,10704,Talia (10704)
1833,7,131,1555,6513,10705,Narasingbeda (10705)
1834,7,131,1555,6513,10707,Hill block No-173 (10707)
1835,7,131,1555,6513,10021725,Petasole (10021725)*
1836,7,131,1555,6513,10021727,Mankidia Colony (10021727)*
1837,7,131,1555,6513,10021728,Nundursahi (10021728)*
1838,7,131,1555,6513,10021729,Nuhamalia (10021729)*
1839,7,131,1555,6513,10024126,Kaliasole (10024126)*
1840,7,131,1555,6514,10681,Hillblock No-151 (10681)
1841,7,131,1555,6514,10683,Badajunpal (10683)
1842,7,131,1555,6514,10684,Kantiali (10684)
1843,7,131,1555,6514,10689,Bhandaripal (10689)
1844,7,131,1555,6514,10691,Talapadiasamiljiatikar (10691)
1845,7,131,1555,6514,10693,Jayantipatta Samil Jamudiha (10693)
1846,7,131,1555,6514,10708,Kantagadi (10708)
1847,7,131,1555,6514,10711,Chhanua (10711)
1848,7,131,1555,6514,10021750,Podadiha (10021750)*
1849,7,131,1555,6514,10024101,Sarabasa (10024101)*
1850,7,131,1555,6514,10024103,Balinal (10024103)*
1851,7,131,1555,6515,10680,Sanjunpal (10680)
1852,7,131,1555,6515,10694,Chakradharpur (10694)
1853,7,131,1555,6515,10695,Sadanandapur (10695)
1854,7,131,1555,6515,10021721,Patharakhani (10021721)*
1855,7,131,1555,6515,10021722,Itagarh (10021722)*
1856,7,131,1555,6516,10685,Nachhipur (10685)
1857,7,131,1555,6516,10686,Kadamsul (10686)
1858,7,131,1555,6516,10688,Koliolalsamil Pagadadiha (10688)
1859,7,131,1555,6516,10690,Podadiha (10690)
1860,7,131,1555,6516,10709,Nuasahi (10709)
1861,7,130,1555,6517,10616,Hill Block No-160 (10616)
1862,7,130,1555,6517,10617,Hill Block No-0161 (10617)
1863,7,131,1555,6517,10687,Gandidar (10687)
1864,7,131,1555,6517,10710,Debala (10710)
1865,7,132,1555,6517,10794,Kusunpur (10794)
1866,7,131,1555,6517,10021629,Haridachua (10021629)*
1867,7,131,1555,6517,10021630,Badjhad (10021630)*
1868,7,116,1562,6569,11056,Sadangitainsira (11056)
1869,7,116,1562,6569,11057,Tata (11057)
1870,7,116,1562,6569,11058,Barapanposi (11058)
1871,7,116,1562,6569,11075,Biunria (11075)
1872,7,116,1562,6569,11076,Kunjia (11076)
1873,7,116,1562,6570,11083,Kankada (11083)
1874,7,116,1562,6570,11084,Kurulia (11084)
1875,7,116,1562,6570,11085,Chanchabani (11085)
1876,7,116,1562,6570,11091,Purunapani (11091)
1877,7,116,1562,6570,11104,Sarabhadi (11104)
1878,7,116,1562,6571,11036,Sanbadapasi (11036)
1879,7,116,1562,6571,11050,Dihajodi (11050)
1880,7,116,1562,6571,11051,Baghadafa (11051)
1881,7,116,1562,6571,11052,Bala (11052)
1882,7,116,1562,6571,11053,Kia (11053)
1883,7,116,1562,6571,11054,Kiapanposi (11054)
1884,7,116,1562,6572,11025,Purunadeogan (11025)
1885,7,116,1562,6572,11031,Jhatiali (11031)
1886,7,116,1562,6572,11032,Dumuria (11032)
1887,7,116,1562,6572,11033,Dhalabani (11033)
1888,7,116,1562,6572,11034,Madarangajodi (11034)
1889,7,116,1562,6572,11055,Pichhuli (11055)
1890,7,116,1562,6572,10024333,Nuadeogoan (10024333)*
1891,7,116,1562,6573,11022,Mata (11022)
1892,7,116,1562,6573,11023,Thianali (11023)
1893,7,116,1562,6573,11024,Dari (11024)
1894,7,116,1562,6573,11026,Kathakaranjia (11026)
1895,7,116,1562,6573,11027,Jarali (11027)
1896,7,116,1562,6573,11062,Tulasiposi (11062)
1897,7,116,1562,6573,10024334,Sunpokhari (10024334)*
1898,7,116,1562,6573,10024335,Tintia (10024335)*
1899,7,116,1562,6574,11077,Sialinai (11077)
1900,7,116,1562,6574,11078,Kadamadak (11078)
1901,7,116,1562,6574,11081,Batapalasa (11081)
1902,7,116,1562,6574,11082,Salarapada (11082)
1903,7,116,1562,6574,11088,Panaspal (11088)
1904,7,116,1562,6574,10024337,Tentuliposi (10024337)*
1905,7,116,1562,6575,11070,Badagan (11070)
1906,7,116,1562,6575,11071,Khandiadar (11071)
1907,7,116,1562,6575,11072,Antasahi (11072)
1908,7,116,1562,6575,11073,Ranipat (11073)
1909,7,116,1562,6575,11074,Nakuda (11074)
1910,7,116,1562,6575,11079,Pahadmadak (11079)
1911,7,116,1562,6575,10020643,RAIKABASA (10020643)*
1912,7,116,1562,6575,10024336,Sangan (10024336)*
1913,7,116,1562,6576,11028,Tulasiposi (11028)
1914,7,116,1562,6576,11059,Gidhibas (11059)
1915,7,116,1562,6576,11060,Malharpada (11060)
1916,7,116,1562,6576,11063,Nuagan (11063)
1917,7,116,1562,6576,11064,Batatainsira (11064)
1918,7,116,1562,6576,11065,Raitalia (11065)
1919,7,116,1562,6576,11066,Batagaudagan (11066)
1920,7,116,1562,6576,11067,Saradha (11067)
1921,7,116,1562,6576,11069,Nadhagadia (11069)
1922,7,116,1562,6576,10034334,Karadia(Malharpada) (10034334)*
1923,7,116,1562,6577,11080,Patulidiha (11080)
1924,7,116,1562,6577,11086,Purunapani (11086)
1925,7,116,1562,6577,11089,Miriginandi (11089)
1926,7,116,1562,6577,11090,Hatibari (11090)
1927,7,116,1562,6577,11096,Sundhikudar (11096)
1928,7,116,1562,6577,11097,Khadikudar (11097)
1929,7,116,1562,6577,11098,Jhumukakudar (11098)
1930,7,117,1562,6578,10922,Ranibhol (10922)
1931,7,116,1562,6578,11092,Sanbarahkamuda (11092)
1932,7,116,1562,6578,11093,Badbarahkamuda (11093)
1933,7,116,1562,6578,11094,Dibigarh (11094)
1934,7,116,1562,6578,11116,Thakuramapatana (11116)
1935,7,116,1562,6578,11117,Kadalibadi (11117)
1936,7,116,1562,6578,11119,Jalada (11119)
1937,7,116,1562,6578,11120,Pahadpur (11120)
1938,7,116,1562,6578,11121,Laxmiposi (11121)
1939,7,116,1562,6578,11122,Ramjodi (11122)
1940,7,116,1562,6578,11123,Burudihi (11123)
1941,7,116,1562,6578,11124,Dudhiani (11124)
1942,7,116,1562,6578,11125,Anlakata (11125)
1943,7,116,1562,6578,11126,Budhigan (11126)
1944,7,116,1562,6578,11127,Khalpada (11127)
1945,7,116,1562,6578,11128,Rangamatia (11128)
1946,7,116,1562,6578,11129,Badramchandrapur (11129)
1947,7,116,1562,6578,11130,Sanramchandrapur (11130)
1948,7,116,1562,6578,11131,Syamchandrapur (11131)
1949,7,116,1562,6579,11155,Patbil (11155)
1950,7,116,1562,6579,11156,Rengalbeda (11156)
1951,7,116,1562,6579,11157,Dhatikibeda (11157)
1952,7,116,1562,6579,11158,Kendumundi (11158)
1953,7,116,1562,6579,11159,Bisipur (11159)
1954,7,116,1562,6579,10024338,Patnasahi (10024338)*
1955,7,116,1562,6580,11137,Sudiam (11137)
1956,7,116,1562,6580,11138,Sunaposi (11138)
1957,7,116,1562,6580,11139,Hatisalbeda (11139)
1958,7,116,1562,6580,11143,Gapalpur (11143)
1959,7,116,1562,6580,11144,Bhalughar (11144)
1960,7,116,1562,6580,11145,Balibhal (11145)
1961,7,116,1562,6580,11146,Baghalata (11146)
1962,7,116,1562,6580,11147,Thakurjharan (11147)
1963,7,116,1562,6580,11149,Bajenisila (11149)
1964,7,116,1562,6580,11152,Kalakada (11152)
1965,7,116,1562,6580,11153,Kenjhara (11153)
1966,7,116,1562,6580,11154,Baliposi (11154)
1967,7,116,1562,6580,10034322,Jamunalia(Kalakad) (10034322)*
1968,7,116,1562,6581,11132,Miludihi (11132)
1969,7,116,1562,6581,11133,Kusapada (11133)
1970,7,116,1562,6581,11134,Kapandara (11134)
1971,7,116,1562,6581,11135,Koliposi (11135)
1972,7,116,1562,6581,11136,Jarasahi (11136)
1973,7,116,1562,6581,11140,Kadadiha (11140)
1974,7,116,1562,6581,11150,Padeidhuda (11150)
1975,7,116,1562,6581,11151,Tikasil (11151)
1976,7,116,1562,6582,11099,Jhadbeda (11099)
1977,7,116,1562,6582,11100,Kadambeda (11100)
1978,7,116,1562,6582,11101,Ambaduma (11101)
1979,7,116,1562,6582,11103,Pakamunda (11103)
1980,7,116,1562,6582,11107,Simgan (11107)
1981,7,116,1562,6582,11109,Rasamtala (11109)
1982,7,116,1562,6582,11111,Mandua (11111)
1983,7,116,1562,6582,10024340,Sadhusahi (10024340)*
1984,7,116,1562,6583,11095,Paudia (11095)
1985,7,116,1562,6583,11110,Kuduma (11110)
1986,7,116,1562,6583,11112,Kudarsahi (11112)
1987,7,116,1562,6583,11113,Radang (11113)
1988,7,116,1562,6583,11114,Chheliaposi (11114)
1989,7,116,1562,6583,11141,Singada (11141)
1990,7,116,1562,6583,11142,Chaturisahi (11142)
1991,7,113,1562,6583,10034387,Goudgan(Rodang) (10034387)*
1992,7,117,1562,6584,10930,Badaposi (10930)
1993,7,116,1562,6584,11010,Murgapat (11010)
1994,7,116,1562,6584,11014,Asanbani (11014)
1995,7,116,1562,6584,10024348,Chitroposi (10024348)*
1996,7,116,1562,6585,11005,Halpur (11005)
1997,7,116,1562,6585,11006,Ghosda (11006)
1998,7,116,1562,6585,11007,Dhakata (11007)
1999,7,116,1562,6585,11009,Chadhaibhol (11009)
2000,7,116,1562,6585,10024345,Jiuli (10024345)*
2001,7,116,1562,6586,11008,Mahadevdeuli (11008)
2002,7,116,1562,6586,11011,Pahadbhanga (11011)
2003,7,116,1562,6586,11015,Satakiari (11015)
2004,7,116,1562,6586,11016,Pingu (11016)
2005,7,116,1562,6586,11017,Bhadubeda (11017)
2006,7,116,1562,6587,11037,Kerkera (11037)
2007,7,116,1562,6587,11040,Chauthia (11040)
2008,7,116,1562,6587,11041,Nuagan (11041)
2009,7,116,1562,6587,11046,Sarasaposi (11046)
2010,7,116,1562,6587,11047,Hatidandi (11047)
2011,7,116,1562,6588,11018,Sarangagad (11018)
2012,7,116,1562,6588,11020,Ramachandrapur (11020)
2013,7,116,1562,6588,11021,Dumbisahi (11021)
2014,7,116,1562,6588,11035,Nedhuapal (11035)
2015,7,116,1562,6588,11038,Badasarai (11038)
2016,7,116,1562,6588,10024350,Damasahi (10024350)*
2017,7,116,1562,6589,11039,Bhanra (11039)
2018,7,116,1562,6589,11042,Bhanraposi (11042)
2019,7,116,1562,6589,11043,Badadeuli (11043)
2020,7,116,1562,6589,11044,Baliposi (11044)
2021,7,116,1562,6589,11045,Sanadeuli (11045)
2022,7,116,1562,6590,11019,Jhalakiani (11019)
2023,7,116,1562,6590,11048,Andarjhari (11048)
2024,7,116,1562,6590,11049,Jhaddumuria (11049)
2025,7,116,1562,6590,11105,Ghadaghagudi (11105)
2026,7,116,1562,6590,11106,Saradha (11106)
2027,7,129,1566,5502,10351,Dukura (10351)
2028,7,129,1566,5502,10443,Purunapani (10443)
2029,7,129,1566,5502,10018485,KUMBHARSAHI (10018485)*
2030,7,129,1566,5505,10349,Angarkundia (10349)
2031,7,129,1566,5505,10350,Chundiha (10350)
2032,7,129,1566,5505,10425,Baunsakantia (10425)
2033,7,129,1566,5507,10340,Mahalibasa (10340)
2034,7,129,1566,5507,10342,Kendugadi (10342)
2035,7,129,1566,5507,10343,Kusagadia (10343)
2036,7,129,1566,5507,10344,Lakshanasahi (10344)
2037,7,129,1566,5507,10018499,TADKI (10018499)*
2038,7,129,1566,5507,10018500,KHANDABUDA (10018500)*
2039,7,129,1566,5507,10018501,KONTAMARASAHI (10018501)*
2040,7,129,1566,5507,10018870,Ghusuriasahi (10018870)*
2041,7,129,1566,5509,10347,Betna (10347)
2042,7,129,1566,5509,10353,Kandalia (10353)
2043,7,129,1566,5509,10354,Kamali (10354)
2044,7,129,1566,5509,10373,Sanatanpur (10373)
2045,7,129,1566,5509,10374,Talkunda (10374)
2046,7,129,1566,5509,10377,Khejurdiha (10377)
2047,7,129,1566,5509,10379,Sankadadiha (10379)
2048,7,129,1566,5509,10034344,Nuagan(Kamali) (10034344)*
2049,7,129,1566,5512,10375,Murari (10375)
2050,7,129,1566,5512,10376,Jadabani (10376)
2051,7,129,1566,5512,10380,Badajamuna (10380)
2052,7,129,1566,5512,10381,Kalajamuna (10381)
2053,7,129,1566,5512,10382,Basipitha (10382)
2054,7,129,1566,5512,10383,Goudagan (10383)
